reference, link, why, notes,,,,,,,,,
"@book{roads2004microsound,
  title={Microsound},
  author={Roads, Curtis},
  year={2004},
  publisher={The MIT Press}
}",https://dl.acm.org/doi/abs/10.5555/1213303,"One of the foundational books on granular synthesis, and all methods of manipulating microsounds. It provides general descriptions of the various methods the author but also others in the field have used. It details the general approach and parameterization of all of the proposed methods. ","Ch 3: details basic fundamentals of granular synthesis. Details different approaches to making granular clouds, as Roads calls them, which are time sequences where grains are either synchronously, or asynchronously arranged. There are alternative methods to the parameterizatoin of grains, pitch-synchronous, granulation (= grain waveforms from sampled sounds), and abstract and physical models for the composition and granular controls of gs. ",,,,,,,,,
"@book{xenakis1992formalized,
  title={Formalized music: thought and mathematics in composition},
  author={Xenakis, Iannis},
  number={6},
  year={1992},
  publisher={Pendragon Press}
}",https://dl.acm.org/doi/abs/10.5555/1213303,,,,,,,,,,,
"@book{muller2015fundamentals,
  title={Fundamentals of music processing: Audio, analysis, algorithms, applications},
  author={M{\""u}ller, Meinard},
  volume={5},
  year={2015},
  publisher={Springer}
}",https://doi.org/10.1007/978-3-319-21945-5,"Provides a general scope of music theory and processing. The main chapters of interest are chapters 1 & 2. It elaborates on representations of music, and","Notes Ch 1: Acoustic sound waves - audio. These are defined as the the oscillations in the air that are heard by the human ear. This is the actual sound and allows for complete reproduction of the sound. We can derive frequency, loudness, timbre, etc. from this representation form. Subjective perceptions of sound are researched in the field of psychoacoustics (see Psychoacoustics, Facts and Models., 2007).  

Notes Ch 1.3.1 
Frequency is simply put the repetition of cycles in the oscillations of an acoustic sound wave. The periods. The pitch is a heuristic, more ambiguous notion. In the twelve-tone-even-tempered-scale, we can take an A4 (440 Hz) as a pitch. Pitches have logarithmic frequency properties, human perception of pitch is logarithmic in nature. 
The simplest soundwave is a sinusoid, which is the purest form of a pitch (pure tone/ harmonic sound). A partial is anyone of the sinusoids of which a musical tone might be comprised. The lowest partial (in frequency / pitch), is the fundamental frequency of a sound, a musical tone. All the higher partials, often harmonic when originating from some instrument; harmonics are integer multiples of the lowest partial. 

*Inharmonicity would be more prominent in the types of field recordings I want to experiment with. It might be something to delve into. Certain percussive instruments are inherently more inharmonic. 
Notes Ch 1.3.4 
Timbre. The quality of sound which cannot be described by Pitch, Loudness, and Duration. Amplitude envelopes, distribution of energy across frequencies (i.e. the strength of certain partials as can be seen from spectrograms for instance), the inharmonicities of sound, the more mechanical properties of sounds, such as transients, all contribute to this property of sound which we call Timbre. Of the aspects discussed in this chapter, Timbre is the most ambiguous, subjective quality; it is difficult to isolate what exactly timbre is. 
",,,,,,,,,
"@inproceedings{dixon2006onset,
  title={Onset detection revisited},
  author={Dixon, Simon},
  booktitle={Proceedings of the 9th international conference on digital audio effects},
  volume={120},
  number={133-137},
  pages={17},
  year={2006},
  organization={Citeseer Princeton, NJ, USA}
}",https://dafx.de/paper-archive/2006/papers/p_133.pdf,Elaborates on onset detection methods that are used in the FluCoMa CLI toolkit. ,"Uses spectral window comparisons to determine difference between seqeunces of windows. The loss functions used include: spectral flux, variations of phase deviation, and complex domain. ",,,,,,,,,
"@article{gallagher2015field,
  title={Field recording and the sounding of spaces},
  author={Gallagher, Michael},
  journal={Environment and planning D: society and space},
  volume={33},
  number={3},
  pages={560--576},
  year={2015},
  publisher={SAGE Publications Sage UK: London, England}
}",https://doi.org/10.1177/0263775815594310,"Provides motivation for uSE OF FIELD RECORDINGS, AND THE ACT OF FIELD RECORDING. aLSO, DEFINESWHAT FIELD RECORDINGS ARE. ","A field recording is an audio recording of any sound produced both by humans,
and, naturally occurring. Typically, field recordings are made outside of acous-
tically controlled settings",,,,,,,,,
"@article{peeters2011timbre,
  title={The timbre toolbox: Extracting audio descriptors from musical signals},
  author={Peeters, Geoffroy and Giordano, Bruno L and Susini, Patrick and Misdariis, Nicolas and McAdams, Stephen},
  journal={The Journal of the Acoustical Society of America},
  volume={130},
  number={5},
  pages={2902--2916},
  year={2011},
  publisher={AIP Publishing}
}",https://doi.org/10.1121/1.3642604,"""Geoffrey peeters has done a lot of work on Music Information Retrieval methods. This paper outlines the Timbre Toolbox, which contains traditional DSP methods for perceptual analysis of sound. 10 groups of different audio descriptors are found. in 4 different categories: ""","The paper outlines several methods for describing signals using four representations of sound at the basis. The interesting ones that recur in a lot of the libraries that are used in my research use the STFT, time-series, and harmonic representations of sound to extract values that describe aspects of the sound. For instance, spectral flux, spectral kurtosis, log attack, these descriptors are detailed and their use explained. Though this paper originally provided its methods in MATLAB, many of the SOTA libraries in python have based their work or their methods on the traditional DSP descriptors elaborated on in this paper (e.g. Librosa)
. ",,,,,,,,,
"@inproceedings{miranda2005granular,
  title={Granular synthesis of sounds through Markov chains with fuzzy control},
  author={Miranda, Eduardo Reck and Maia, Adolfo},
  booktitle={ICMC},
  year={2005}
}", https://d1wqtxts1xzle7.cloudfront.net/6555534/cr1050-libre.pdf?1390846879=&response-content-disposition=inline%3B+filename%3DGranular_Synthesis_of_Sounds_Through_Mar.pdf&Expires=1776513779&Signature=amn-d2Vx-paYsMJJBnLygFJJlnGJpUfu3053kKRZLA9PcAS9fle1XxlNiLriDrdY3NsmZz8XGAj1ra6ZnCw-B9W706FL0wi~taG4Hiqbar86nQQznSFJM57W9gNIv4w6kGBOaATiq3zDeAhtUckI~RgwSrfGF2icBXP6UDzBMiv6SGyUu7qTfgvf1Y5NzuvnIyaa1xazyYorvfaxU-YXIfebZPXeaKC75QnQBulKiaM-wBYuAF28SnYVzGkAE3VbgCRP-DMuUvQRQFXeh630HO2e7kBqWsIuQIxar7b8Zlg4di3fZtb5X61iqMsQwJKfDJykCv~QGCeO5o9PjmrkAg__&Key-Pair-Id=APKAJLOHF5GGSLRBV4ZA," ""Implementation of granular synthesis via Markov chains for evolution of sound over time"," and fuzzy sets for granular controls of grains."""," ""In this paper a grain is a sum of Fourier Partials", a sum of basic sinusoidal frequencies with some phase and amplitude. Every grain is a matrix G^i, and a Fuzzy Transition mMAtrix denotes the probabilities for transitioning from a state i - j, thus, G^i to G^j; this constitutes a jump from one grain to another. A metric, mathematical notion, is used to control and halting of grain sequences / markov processes. Three halting conditions are outlined (convergence, lambda < similarity," and Max time steps"""
,https://hal.science/hal-01161358/," ""Paper by Schwarz et al. They implement grain analysis and concatenative synthesis use nearest neighbours."""," ""Deployed a grain analysis model to display grains in a two-dimensional descriptor space", different descriptors are available for the analysis and synthesis of sound events. Files are segemented by an onset detection algorithm (split by loudness threshold, high frequency content, or by transients). Descriptors used are the MPEG-7 descriptors. The definitions of these descriptors are inherited from Peeters (e.g. Timbre Toolbox paper). Proposes future work on control (and other). CataRT is focussed on real-time usage," a lot of the decisions made are to this end. """,,,,,
"@article{bitton2020neural,
  title={Neural granular sound synthesis},
  author={Bitton, Adrien and Esling, Philippe and Harada, Tatsuya},
  journal={arXiv preprint arXiv:2008.01393},
  year={2020}
}", https://doi.org/10.48550/arXiv.2008.01393," ""Paper on Neural granular synthesis"," for producing novel sounds"""," ""Datasets with short audio material from which the latent space is derived: *10 animals*", *8 Drums*," *Studio-on-Line*""",,,,,,